dominant_fate_state	cellrank_absorb_tumor_plasticity_basin
senescence_basin	0.0
tumor_plasticity_basin	0.005264636709490727
senescence_basin	0.0017359624151620334
inflammatory_regeneration_bridge	0.7187225838130198
senescence_basin	0.025116805340791467
inflammatory_regeneration_bridge	0.0
embryonic_like_plasticity_basin	0.06045674937887527
senescence_basin	0.0
senescence_basin	0.02769344169165542
senescence_basin	0.0002698589102939764
embryonic_like_plasticity_basin	0.0
senescence_basin	0.13680601228684927
senescence_basin	0.06108111499957993
senescence_basin	0.028124344339964375
senescence_basin	0.026101044023302242
inflammatory_regeneration_bridge	0.030296013597564845
senescence_basin	0.0027432404764830246
senescence_basin	0.0
senescence_basin	0.22317519521927162
senescence_basin	0.0
senescence_basin	7.731289249143962e-05
tumor_plasticity_basin	0.030798899423334455
embryonic_like_plasticity_basin	0.012582989673769184
inflammatory_regeneration_bridge	0.06770608494745214
tumor_plasticity_basin	0.16667313628490524
tumor_plasticity_basin	1.0
senescence_basin	0.12947513655851858
senescence_basin	0.015905221141412264
inflammatory_regeneration_bridge	0.0823718978487818
senescence_basin	0.0886072566486519
embryonic_like_plasticity_basin	0.08784567208497904
senescence_basin	0.02313040793372353
tumor_plasticity_basin	0.38420238247599003
senescence_basin	0.002555300100761905
senescence_basin	0.0060436163678610445
senescence_basin	0.014471082291957144
senescence_basin	0.029036794163760586
senescence_basin	0.035879245498338395
senescence_basin	0.029095898914417904
inflammatory_regeneration_bridge	0.17378591199288182
tumor_plasticity_basin	0.4150482673477281
embryonic_like_plasticity_basin	0.00906125125244567
senescence_basin	0.12885272545391654
senescence_basin	0.34641165907421523
senescence_basin	0.03940611408504626
senescence_basin	0.09598399830832063
embryonic_like_plasticity_basin	0.048606572514748946
embryonic_like_plasticity_basin	0.12519483980537618
inflammatory_regeneration_bridge	0.09294668056764464
inflammatory_regeneration_bridge	0.003207783706818316
inflammatory_regeneration_bridge	1.0001482333957974
inflammatory_regeneration_bridge	0.05531774525578916
embryonic_like_plasticity_basin	0.03810864240418339
senescence_basin	0.09016176747784996
inflammatory_regeneration_bridge	0.45108626219208225
senescence_basin	0.022433853603707053
senescence_basin	0.036467395089576686
senescence_basin	0.19419637509923454
inflammatory_regeneration_bridge	1.0001556829370482
embryonic_like_plasticity_basin	0.0
senescence_basin	0.004122673099899054
embryonic_like_plasticity_basin	0.0004832375666735262
senescence_basin	0.05111009484746742
embryonic_like_plasticity_basin	0.2444022583406027
embryonic_like_plasticity_basin	0.0328125152954154
inflammatory_regeneration_bridge	0.0
senescence_basin	0.02090802807348798
senescence_basin	7.545798863175194e-05
senescence_basin	0.0027283802349809586
tumor_plasticity_basin	0.17667459902754026
senescence_basin	0.14192409623088834
tumor_plasticity_basin	1.0
senescence_basin	0.027132903735590082
inflammatory_regeneration_bridge	0.09280650703521204
tumor_plasticity_basin	0.02784637748239043
tumor_plasticity_basin	0.38412127438378474
senescence_basin	0.289533860911726
tumor_plasticity_basin	0.35418481050758555
senescence_basin	0.0059389312775878665
inflammatory_regeneration_bridge	0.015469518179458101
senescence_basin	0.038806147082978464
inflammatory_regeneration_bridge	0.6455782281385077
inflammatory_regeneration_bridge	0.07428102640657092
inflammatory_regeneration_bridge	0.004657222414816739
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.008693022472642772
inflammatory_regeneration_bridge	0.015856293998744123
inflammatory_regeneration_bridge	0.07282953981865539
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	1.000153626164751
senescence_basin	0.045135576850585335
inflammatory_regeneration_bridge	0.017092277069709345
embryonic_like_plasticity_basin	0.043579035068542216
senescence_basin	0.004100960573249609
inflammatory_regeneration_bridge	1.000145951067891
inflammatory_regeneration_bridge	0.05013550357975876
inflammatory_regeneration_bridge	0.4069596472662406
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.5438236158768189
inflammatory_regeneration_bridge	0.0
senescence_basin	0.000609953371771082
inflammatory_regeneration_bridge	0.0
embryonic_like_plasticity_basin	0.0
senescence_basin	0.0006949107324546986
senescence_basin	0.4000806392730712
senescence_basin	0.0
senescence_basin	0.008583191970203812
senescence_basin	0.0008249796783207321
inflammatory_regeneration_bridge	0.033656383399608344
inflammatory_regeneration_bridge	0.07158158448767306
senescence_basin	0.021997030310435706
embryonic_like_plasticity_basin	0.12189772298487446
embryonic_like_plasticity_basin	0.1391436433406209
senescence_basin	0.0006649944279102444
senescence_basin	0.08174885900681998
tumor_plasticity_basin	0.3523343234639455
tumor_plasticity_basin	1.0
senescence_basin	0.07666890783885469
senescence_basin	0.020904222625157582
inflammatory_regeneration_bridge	0.08344080991912985
embryonic_like_plasticity_basin	0.049654015415730376
tumor_plasticity_basin	0.06632611635461089
inflammatory_regeneration_bridge	0.051984981764006934
senescence_basin	0.0
inflammatory_regeneration_bridge	0.0
senescence_basin	0.06686449369968493
senescence_basin	0.0
senescence_basin	0.012951071348080975
senescence_basin	0.005076934384606894
senescence_basin	0.10627955242518608
senescence_basin	0.029383224295156354
tumor_plasticity_basin	1.0
senescence_basin	0.08640389890049058
senescence_basin	0.006973977059597391
inflammatory_regeneration_bridge	0.1165764458598415
inflammatory_regeneration_bridge	0.06402264457454167
embryonic_like_plasticity_basin	0.04233870318179969
embryonic_like_plasticity_basin	0.003918048082521275
senescence_basin	0.0
embryonic_like_plasticity_basin	0.008208225319298984
tumor_plasticity_basin	0.24390449987556354
inflammatory_regeneration_bridge	0.15360045165265807
senescence_basin	0.25766885849522975
inflammatory_regeneration_bridge	0.12575830594384244
tumor_plasticity_basin	0.0604544126465695
tumor_plasticity_basin	1.0
senescence_basin	0.028841800899235364
senescence_basin	0.0
tumor_plasticity_basin	0.0600315416320279
senescence_basin	0.0
inflammatory_regeneration_bridge	0.012184298197032708
senescence_basin	0.0
inflammatory_regeneration_bridge	0.013701374421455944
tumor_plasticity_basin	0.04413815244943792
senescence_basin	0.29392327671609186
senescence_basin	0.0047965489652771
embryonic_like_plasticity_basin	0.6094931937519199
senescence_basin	6.778669610578573e-05
senescence_basin	0.44311180244368925
senescence_basin	0.06830093074710014
tumor_plasticity_basin	0.07732875326185676
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0
embryonic_like_plasticity_basin	0.03253255769279809
senescence_basin	0.011666932186594637
inflammatory_regeneration_bridge	0.0045438204060829195
senescence_basin	0.010653579884506329
inflammatory_regeneration_bridge	0.0
senescence_basin	0.07378058014390011
senescence_basin	0.033390010045419104
tumor_plasticity_basin	0.3279271134213389
senescence_basin	0.0018213382953064991
embryonic_like_plasticity_basin	0.00010053185441145991
senescence_basin	0.031172697546223798
tumor_plasticity_basin	0.09818813792812695
inflammatory_regeneration_bridge	0.07168622761125755
senescence_basin	0.020041625126924496
embryonic_like_plasticity_basin	0.06380761173156899
senescence_basin	0.004760621140967111
embryonic_like_plasticity_basin	0.036352602735070294
senescence_basin	0.12334218039364356
inflammatory_regeneration_bridge	0.0
senescence_basin	0.07652264582802948
tumor_plasticity_basin	0.680724847753019
inflammatory_regeneration_bridge	0.07437863632483253
inflammatory_regeneration_bridge	0.0
senescence_basin	0.008138423157427802
tumor_plasticity_basin	0.1689674204275508
senescence_basin	0.017776572032516334
inflammatory_regeneration_bridge	0.1343424510792511
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.08737187987239121
embryonic_like_plasticity_basin	0.027954008674826426
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.39347296926501457
senescence_basin	0.005815658791781518
tumor_plasticity_basin	1.0
senescence_basin	0.015207924850785837
senescence_basin	0.22649794931998032
senescence_basin	0.007937085541026222
senescence_basin	0.004482431988902171
senescence_basin	0.1195133025648918
senescence_basin	0.19822804198146793
embryonic_like_plasticity_basin	0.6221935770101238
tumor_plasticity_basin	0.1777876216252773
senescence_basin	0.0008488904049693534
inflammatory_regeneration_bridge	0.21252953073851463
inflammatory_regeneration_bridge	0.03628030894486119
senescence_basin	0.14634985345395185
tumor_plasticity_basin	0.14837704024919104
senescence_basin	0.029975282667926456
senescence_basin	0.0894502700012332
senescence_basin	0.09374828533808252
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.10374723776597418
inflammatory_regeneration_bridge	7.5812478307287e-05
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.1997304755418878
inflammatory_regeneration_bridge	0.12308654700339249
inflammatory_regeneration_bridge	0.0001379549856952451
senescence_basin	0.01548118762442476
embryonic_like_plasticity_basin	0.00043041741279686743
tumor_plasticity_basin	0.4007885902273703
inflammatory_regeneration_bridge	0.08772089998502829
senescence_basin	0.003504106758996238
senescence_basin	0.13485704959008607
senescence_basin	0.03389051581279435
senescence_basin	0.026798548236005512
inflammatory_regeneration_bridge	0.10608218344990428
inflammatory_regeneration_bridge	0.08716607697775099
senescence_basin	0.021099932217809703
senescence_basin	0.039458661595101426
senescence_basin	0.12930581447266043
senescence_basin	0.00610409790230861
senescence_basin	0.0004705410442386052
senescence_basin	0.08037133162581711
senescence_basin	0.00013528921126544012
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.7789476318886346
senescence_basin	0.03901341856242749
senescence_basin	0.030720233655488382
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.03155630564619325
senescence_basin	0.18958404170728124
embryonic_like_plasticity_basin	0.12319424942411505
tumor_plasticity_basin	0.042561248064355635
senescence_basin	0.4517047559473002
senescence_basin	0.330137126467461
senescence_basin	0.013379317119227926
senescence_basin	0.013160655906506492
inflammatory_regeneration_bridge	0.06050277093046432
embryonic_like_plasticity_basin	0.06940982407705579
embryonic_like_plasticity_basin	0.07071929426881704
senescence_basin	0.015155337888188134
senescence_basin	0.009550036126451503
senescence_basin	0.08030847462419283
inflammatory_regeneration_bridge	0.00019346152168046556
senescence_basin	0.029768261271011304
inflammatory_regeneration_bridge	0.1459148795383847
inflammatory_regeneration_bridge	0.12670687850153242
embryonic_like_plasticity_basin	0.18152400698422289
senescence_basin	0.0489109498669175
senescence_basin	0.04271468544231484
inflammatory_regeneration_bridge	0.9875898659369671
senescence_basin	0.4723264116077936
senescence_basin	0.0662514704289386
senescence_basin	0.0011220799548305952
senescence_basin	0.0098521526263937
senescence_basin	0.03831578341108456
senescence_basin	0.0
senescence_basin	0.14018554528031707
senescence_basin	0.0031661526525611633
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.22925492318180132
senescence_basin	0.003412874561725253
inflammatory_regeneration_bridge	0.011951198993075316
senescence_basin	0.01927669534731196
senescence_basin	0.0016456528206452072
senescence_basin	0.6580545383367336
senescence_basin	0.0
senescence_basin	0.12036098186445134
tumor_plasticity_basin	0.08923702292775297
tumor_plasticity_basin	0.649260952856043
senescence_basin	0.0022198489437757966
embryonic_like_plasticity_basin	0.0028134688421590412
senescence_basin	0.1609942684838972
tumor_plasticity_basin	1.0
senescence_basin	0.09263987222001885
senescence_basin	0.0020803284761729945
tumor_plasticity_basin	0.6556564810174776
inflammatory_regeneration_bridge	0.06037979022395022
senescence_basin	0.016882039561682015
senescence_basin	0.13921547243149743
senescence_basin	0.16393292188563988
senescence_basin	0.08946558863145405
inflammatory_regeneration_bridge	0.08597945299372207
tumor_plasticity_basin	0.22647913288653662
senescence_basin	0.07023174316262801
tumor_plasticity_basin	0.7645682280677236
tumor_plasticity_basin	0.07217942134149441
tumor_plasticity_basin	1.0
senescence_basin	0.0039974990709261355
senescence_basin	0.0002437133051534926
senescence_basin	0.5196259988969892
inflammatory_regeneration_bridge	0.055394284250532465
senescence_basin	0.6784236074107044
inflammatory_regeneration_bridge	0.05753905162860538
inflammatory_regeneration_bridge	0.11727192977920978
tumor_plasticity_basin	0.10890658503840511
senescence_basin	0.022421729981950644
senescence_basin	0.23132893051979816
senescence_basin	0.21330701473575064
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0
senescence_basin	0.005257619677275788
tumor_plasticity_basin	0.7694868063902094
tumor_plasticity_basin	0.7168222309324208
senescence_basin	0.0
embryonic_like_plasticity_basin	0.09712904062877518
senescence_basin	0.06946192098712506
tumor_plasticity_basin	0.044939997918470614
senescence_basin	0.05285751590777363
inflammatory_regeneration_bridge	0.008962057665741147
inflammatory_regeneration_bridge	0.10137963469274675
senescence_basin	0.07795405944303743
senescence_basin	0.019305258600272455
inflammatory_regeneration_bridge	0.0
senescence_basin	0.33700500240129844
senescence_basin	0.044731235319420304
inflammatory_regeneration_bridge	0.21816905812586648
senescence_basin	0.006337400131090974
inflammatory_regeneration_bridge	0.23342399659771512
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.005921940390033841
senescence_basin	0.0
senescence_basin	0.16937157755698581
senescence_basin	0.429410562169191
tumor_plasticity_basin	0.10847968794355715
senescence_basin	0.03376302181867714
inflammatory_regeneration_bridge	0.2677143129944342
tumor_plasticity_basin	0.09816502931100822
inflammatory_regeneration_bridge	0.05539630954926617
inflammatory_regeneration_bridge	0.06478539899130262
senescence_basin	0.0
tumor_plasticity_basin	0.034180958640055305
senescence_basin	0.029811818459500195
senescence_basin	0.20763408250916812
embryonic_like_plasticity_basin	0.12130306284411971
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.1516652112022459
senescence_basin	0.16352258226477345
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0
senescence_basin	0.0
senescence_basin	0.00314807730287782
embryonic_like_plasticity_basin	0.034390648858226895
tumor_plasticity_basin	0.09814767717881968
senescence_basin	0.06911078687002208
senescence_basin	0.03350120306650143
tumor_plasticity_basin	0.21591194806063813
inflammatory_regeneration_bridge	0.25314046994260464
senescence_basin	0.33883300083137796
embryonic_like_plasticity_basin	0.07341676277030086
embryonic_like_plasticity_basin	0.25757952297650966
inflammatory_regeneration_bridge	0.0
senescence_basin	0.057173607644672615
inflammatory_regeneration_bridge	0.0056077181485235895
senescence_basin	0.013934410209685772
embryonic_like_plasticity_basin	0.0616617946601435
inflammatory_regeneration_bridge	0.009598380481839957
embryonic_like_plasticity_basin	0.24064101889180703
senescence_basin	0.0
senescence_basin	0.6437360200570871
inflammatory_regeneration_bridge	0.1533128682722428
inflammatory_regeneration_bridge	0.0
senescence_basin	0.007441051122551085
senescence_basin	0.004495647171031177
senescence_basin	0.0018761868979386368
senescence_basin	0.3884383603152397
embryonic_like_plasticity_basin	0.0
senescence_basin	0.007406540129127312
senescence_basin	0.04828189346632552
tumor_plasticity_basin	0.7744489846217368
embryonic_like_plasticity_basin	0.03791443382448223
inflammatory_regeneration_bridge	0.3689575702070093
inflammatory_regeneration_bridge	0.012138812301510031
inflammatory_regeneration_bridge	0.02544781958633262
senescence_basin	0.07213073838746477
senescence_basin	0.044588844471737936
senescence_basin	0.06666706484820693
senescence_basin	0.0020038741942271596
tumor_plasticity_basin	0.19857759127449257
senescence_basin	0.19359314648994527
senescence_basin	0.0
tumor_plasticity_basin	0.14616591705611146
inflammatory_regeneration_bridge	0.12073056571923814
inflammatory_regeneration_bridge	1.0001471308780874
senescence_basin	0.0
senescence_basin	0.01364549671115055
inflammatory_regeneration_bridge	0.00014142048887367137
tumor_plasticity_basin	0.052487891215109043
embryonic_like_plasticity_basin	0.007772460525542775
inflammatory_regeneration_bridge	0.10282582376217105
senescence_basin	0.7283510980964802
senescence_basin	0.004023220225380518
senescence_basin	0.38481903280759805
inflammatory_regeneration_bridge	0.10551599825102369
inflammatory_regeneration_bridge	0.04430844834745615
tumor_plasticity_basin	0.22825394155971915
tumor_plasticity_basin	0.13488263527357036
tumor_plasticity_basin	0.062255725202686484
senescence_basin	0.0
senescence_basin	0.031047565972999788
senescence_basin	0.27793330402159916
inflammatory_regeneration_bridge	0.24658783254372735
senescence_basin	0.0
senescence_basin	0.002495275418112678
embryonic_like_plasticity_basin	0.007706595271057173
senescence_basin	0.03217537603405469
inflammatory_regeneration_bridge	0.462271941374296
senescence_basin	0.010656891900105806
senescence_basin	0.0
tumor_plasticity_basin	0.6133983739415563
senescence_basin	0.024503532494455076
inflammatory_regeneration_bridge	0.026832570968496266
inflammatory_regeneration_bridge	0.03431771545027896
senescence_basin	0.25054378838237273
tumor_plasticity_basin	0.013850556634638824
senescence_basin	0.023441888064445367
embryonic_like_plasticity_basin	0.0025297704898118666
inflammatory_regeneration_bridge	0.04955691532915739
senescence_basin	0.14550611089636958
tumor_plasticity_basin	0.34925542111232155
inflammatory_regeneration_bridge	0.07557789357590912
tumor_plasticity_basin	0.010700288571350185
senescence_basin	0.0
inflammatory_regeneration_bridge	1.0001467895857739
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.34281458881895177
tumor_plasticity_basin	0.15111812620519172
senescence_basin	0.03397523163628238
senescence_basin	0.001648264068510449
inflammatory_regeneration_bridge	0.6571632694667563
senescence_basin	0.03470130310540147
inflammatory_regeneration_bridge	0.07203798865915204
inflammatory_regeneration_bridge	0.0025639857709947723
senescence_basin	0.05971565600364613
inflammatory_regeneration_bridge	0.001454745579710989
tumor_plasticity_basin	0.039788961947129914
senescence_basin	0.011951025762335228
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	1.0
senescence_basin	0.00437619528230808
tumor_plasticity_basin	0.7745354587729623
senescence_basin	0.002732805018512319
senescence_basin	0.6457528716691352
senescence_basin	0.005741913803041264
embryonic_like_plasticity_basin	0.06543176853990677
senescence_basin	8.008978690963061e-05
senescence_basin	0.005819353417870411
senescence_basin	0.0070017338705630205
inflammatory_regeneration_bridge	0.07621280062163897
tumor_plasticity_basin	0.40385624506662376
embryonic_like_plasticity_basin	0.09310259612936696
embryonic_like_plasticity_basin	0.09716975042472721
senescence_basin	0.005479088406383958
embryonic_like_plasticity_basin	0.014501641612060905
senescence_basin	0.004945179043100642
inflammatory_regeneration_bridge	0.18162605865706516
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.28222817653068294
inflammatory_regeneration_bridge	0.26582686517340515
embryonic_like_plasticity_basin	0.04157750471155712
senescence_basin	0.07879578794749043
senescence_basin	0.0
senescence_basin	0.4777510560561886
inflammatory_regeneration_bridge	0.08756287782461089
senescence_basin	0.03208605273895487
senescence_basin	0.001617754190407152
senescence_basin	0.0040064731849157095
inflammatory_regeneration_bridge	0.11521554037982286
inflammatory_regeneration_bridge	0.0
senescence_basin	0.37404721599278884
inflammatory_regeneration_bridge	0.0
senescence_basin	0.6321649159588892
tumor_plasticity_basin	0.10837328975061164
inflammatory_regeneration_bridge	0.0
senescence_basin	0.09577410997315929
inflammatory_regeneration_bridge	0.08351014374818252
senescence_basin	0.00662244639845999
senescence_basin	0.28216723904903257
senescence_basin	0.0036349294532895785
inflammatory_regeneration_bridge	0.14274943389465244
senescence_basin	0.0856833967815329
senescence_basin	0.0006625093649039307
inflammatory_regeneration_bridge	0.041985678965149126
senescence_basin	0.1856132875083615
inflammatory_regeneration_bridge	0.15602076452857258
senescence_basin	0.009146627101946634
senescence_basin	0.07138150955962762
inflammatory_regeneration_bridge	0.560597503823618
senescence_basin	0.030296469349268607
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0
senescence_basin	0.10465896027744025
tumor_plasticity_basin	0.08953885230401198
tumor_plasticity_basin	0.7393551038396051
inflammatory_regeneration_bridge	0.0009671066426899291
senescence_basin	0.039194561135270964
inflammatory_regeneration_bridge	0.582706764166894
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.5712918038826056
senescence_basin	0.12604393924047347
senescence_basin	0.00012958366607419537
senescence_basin	0.0076798631291398025
senescence_basin	0.018291346151579683
senescence_basin	0.0
senescence_basin	0.043093962981207455
senescence_basin	0.05964986340941117
senescence_basin	0.02931936070680117
senescence_basin	0.005473007545811177
inflammatory_regeneration_bridge	0.02025195358118624
senescence_basin	0.013939631776009676
senescence_basin	0.0
senescence_basin	0.084031130586904
senescence_basin	0.016647825390312686
senescence_basin	0.025315347006755914
inflammatory_regeneration_bridge	0.06789429116711879
senescence_basin	0.0034999768065562807
embryonic_like_plasticity_basin	0.10901298617612024
tumor_plasticity_basin	0.03633748297917757
senescence_basin	0.0
inflammatory_regeneration_bridge	0.13238201211334893
tumor_plasticity_basin	0.37199934463468365
senescence_basin	0.003117682323970886
senescence_basin	0.003973196869688732
senescence_basin	0.009801120781563422
senescence_basin	0.030683947159515113
senescence_basin	0.0019522280256318834
senescence_basin	0.04228830767923098
senescence_basin	0.094814679125972
inflammatory_regeneration_bridge	0.017824904584106006
inflammatory_regeneration_bridge	0.08136619094144627
senescence_basin	0.01344474373100118
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.0038388809898889068
inflammatory_regeneration_bridge	0.06276223851710969
inflammatory_regeneration_bridge	0.08145309990742075
senescence_basin	0.05791894649077352
senescence_basin	0.3738387219430803
senescence_basin	0.044648649396178144
senescence_basin	0.009481520063248403
tumor_plasticity_basin	0.10232314671166458
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.63241681049839
embryonic_like_plasticity_basin	0.006042197958074107
inflammatory_regeneration_bridge	0.03064456928703724
inflammatory_regeneration_bridge	0.20386073113271233
tumor_plasticity_basin	0.03775888561017052
tumor_plasticity_basin	0.17157298097937554
senescence_basin	0.6647215098185231
senescence_basin	0.10376665172179735
inflammatory_regeneration_bridge	0.12022759070502177
embryonic_like_plasticity_basin	0.15880409215174265
senescence_basin	0.22053962592717977
senescence_basin	0.010529526862825293
senescence_basin	0.023169007281658518
tumor_plasticity_basin	0.1127925934067545
senescence_basin	0.14297521099975338
senescence_basin	0.0006494977630005853
inflammatory_regeneration_bridge	0.0999264765659385
senescence_basin	0.022148073570505356
tumor_plasticity_basin	0.580295929180593
senescence_basin	0.07068277999206775
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.7468671130297
tumor_plasticity_basin	0.24199983829323932
senescence_basin	0.0
inflammatory_regeneration_bridge	0.11197085698159129
senescence_basin	0.2281944151444126
senescence_basin	0.0070938045875462
inflammatory_regeneration_bridge	0.03833961144596346
inflammatory_regeneration_bridge	0.005982426166991565
senescence_basin	0.0
senescence_basin	0.028317162430944662
inflammatory_regeneration_bridge	0.0036649489693307787
senescence_basin	0.10682295358443493
senescence_basin	0.0004895067693882339
embryonic_like_plasticity_basin	0.0786459976529417
senescence_basin	0.0
inflammatory_regeneration_bridge	0.22455821467932494
senescence_basin	0.014281669162077824
senescence_basin	0.00457969293092933
senescence_basin	0.38871591540520006
inflammatory_regeneration_bridge	0.0001379780538209113
senescence_basin	0.0
tumor_plasticity_basin	0.0911999091758954
tumor_plasticity_basin	0.07745499314453835
senescence_basin	0.014885642931494534
inflammatory_regeneration_bridge	0.0024509166472065635
inflammatory_regeneration_bridge	0.19431698410339543
senescence_basin	0.4696813480263548
senescence_basin	0.02552365550472872
tumor_plasticity_basin	0.4790387845858077
senescence_basin	0.004596285311302973
senescence_basin	0.04600230128986477
embryonic_like_plasticity_basin	0.020912185158924422
tumor_plasticity_basin	0.8435131921435233
senescence_basin	0.02412677179697932
senescence_basin	0.0850143694193933
senescence_basin	0.02767554474701423
embryonic_like_plasticity_basin	0.0
senescence_basin	0.01798415214051746
inflammatory_regeneration_bridge	0.05104082491106974
senescence_basin	0.13492637032947735
tumor_plasticity_basin	0.06754042320767223
inflammatory_regeneration_bridge	0.4010457926616423
senescence_basin	0.09233875209494175
tumor_plasticity_basin	0.49355789300555136
senescence_basin	0.0375380173455599
tumor_plasticity_basin	0.005128099550417058
inflammatory_regeneration_bridge	0.09344541107672293
inflammatory_regeneration_bridge	0.0
senescence_basin	0.040026658035755475
inflammatory_regeneration_bridge	0.14045151087240743
senescence_basin	0.0045875235757552296
inflammatory_regeneration_bridge	0.0
senescence_basin	0.11975005338961969
senescence_basin	0.04223636341336617
tumor_plasticity_basin	1.0
senescence_basin	0.047638364615922246
senescence_basin	0.04268138523532408
tumor_plasticity_basin	0.4104714230183129
inflammatory_regeneration_bridge	0.2567817499395139
inflammatory_regeneration_bridge	0.21681339964438376
inflammatory_regeneration_bridge	0.32531666376472806
senescence_basin	0.003395326927074955
senescence_basin	0.0003978581277697121
tumor_plasticity_basin	0.02875246477097063
senescence_basin	0.0
inflammatory_regeneration_bridge	0.04721555952311695
senescence_basin	0.017696517486992587
senescence_basin	0.0
senescence_basin	0.031066839204629472
senescence_basin	0.03703442197336274
senescence_basin	0.5158939027998068
inflammatory_regeneration_bridge	0.188109264201948
senescence_basin	0.0016768428318666801
senescence_basin	0.01154271090688581
inflammatory_regeneration_bridge	0.01990418567709854
inflammatory_regeneration_bridge	0.08939105876253446
senescence_basin	0.0001725074222711052
inflammatory_regeneration_bridge	0.0
senescence_basin	0.5156477525882809
senescence_basin	0.00013674683589395386
senescence_basin	0.47032594981353326
inflammatory_regeneration_bridge	0.013580079297056466
senescence_basin	0.009598101516312992
inflammatory_regeneration_bridge	0.11648140210858518
senescence_basin	0.004203891125020899
senescence_basin	0.010662537382208941
senescence_basin	0.027187775029193357
senescence_basin	0.13559704772775977
senescence_basin	0.00749653375657601
senescence_basin	0.0267031837856969
senescence_basin	0.09040834651647078
senescence_basin	0.17013579468774878
senescence_basin	0.0028947500527302158
inflammatory_regeneration_bridge	0.05792152826546202
senescence_basin	0.00018919269058920388
senescence_basin	0.0
inflammatory_regeneration_bridge	0.17778997904953744
inflammatory_regeneration_bridge	0.06325363386428558
senescence_basin	0.018401467536999127
tumor_plasticity_basin	0.08199026458722172
embryonic_like_plasticity_basin	0.12042143505142064
senescence_basin	0.022597630315019476
senescence_basin	0.004097428847750121
senescence_basin	0.05082736520942477
senescence_basin	0.10143125263573961
inflammatory_regeneration_bridge	0.09650082285115584
inflammatory_regeneration_bridge	0.003685512974604877
embryonic_like_plasticity_basin	0.2588515234267408
inflammatory_regeneration_bridge	0.10034683800239616
tumor_plasticity_basin	0.11049241795789344
inflammatory_regeneration_bridge	0.08474351601644414
senescence_basin	0.0
tumor_plasticity_basin	0.009331982296435172
embryonic_like_plasticity_basin	0.11747148060746938
embryonic_like_plasticity_basin	0.06973759291715229
senescence_basin	0.0
senescence_basin	0.04864282507379887
senescence_basin	0.06924178393350681
embryonic_like_plasticity_basin	0.17670157141679302
senescence_basin	0.01962786868186215
senescence_basin	0.0
inflammatory_regeneration_bridge	0.07322004620351107
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.13553532349519906
senescence_basin	0.25558133409987877
inflammatory_regeneration_bridge	0.0
senescence_basin	0.06880344670394088
senescence_basin	0.7631101051983892
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	1.0
senescence_basin	0.00300791776896623
inflammatory_regeneration_bridge	0.17353735567629303
tumor_plasticity_basin	0.1267244813345017
senescence_basin	0.06048461272425568
inflammatory_regeneration_bridge	0.00017303380650740736
inflammatory_regeneration_bridge	0.07123204475773781
inflammatory_regeneration_bridge	0.08676232172328811
inflammatory_regeneration_bridge	0.09806557518768458
inflammatory_regeneration_bridge	0.056388113993160835
embryonic_like_plasticity_basin	0.1346063906855013
senescence_basin	0.003572116204585438
senescence_basin	0.002629631208872436
embryonic_like_plasticity_basin	0.08288383893112324
inflammatory_regeneration_bridge	0.0006320077451675548
inflammatory_regeneration_bridge	0.005440631361802991
embryonic_like_plasticity_basin	0.01445731499831036
inflammatory_regeneration_bridge	0.0
senescence_basin	0.03663738859416462
senescence_basin	0.02307206150148246
inflammatory_regeneration_bridge	0.07072068949526629
inflammatory_regeneration_bridge	1.0001460645695626
senescence_basin	0.16671720475466126
senescence_basin	0.11781613508951913
senescence_basin	0.0
senescence_basin	0.00011611360272640533
inflammatory_regeneration_bridge	0.009669319229248682
inflammatory_regeneration_bridge	0.055403186747254175
inflammatory_regeneration_bridge	0.22508731583461347
senescence_basin	0.004009938047334545
senescence_basin	0.0
