embedding_1	embedding_2	stemness_score	color_scale_vmin_2pct	color_scale_vmax_98pct
-0.03583389372665612	-0.0010376048086000156	-0.06337323208009044	-0.5552497789936681	1.6091425009696712
-0.035335737674119856	-0.0007936278632460078	-0.33441063665574594	-0.5552497789936681	1.6091425009696712
0.011391181879507275	-0.01969439349140273	-0.396552978023406	-0.5552497789936681	1.6091425009696712
0.008159564488949174	0.01421311371202928	1.1480143839313137	-0.5552497789936681	1.6091425009696712
0.008507102077152303	0.011330478583142048	0.7058038903820899	-0.5552497789936681	1.6091425009696712
0.008657534041927803	0.014089080728321898	1.3462042039440525	-0.5552497789936681	1.6091425009696712
0.010402086321335302	0.009228905612118461	1.0120329895327167	-0.5552497789936681	1.6091425009696712
0.00807485064858136	0.006723726766384561	0.926989613040801	-0.5552497789936681	1.6091425009696712
0.012956583503491543	-0.01976690448915577	-0.4464428194107548	-0.5552497789936681	1.6091425009696712
-0.02060600979301526	-0.0059232100657071836	-0.15610717958019626	-0.5552497789936681	1.6091425009696712
0.01392611099285138	-0.007873373012428847	-0.07655359372015924	-0.5552497789936681	1.6091425009696712
0.013212848253327048	-0.021218370987792175	-0.5015221872637349	-0.5552497789936681	1.6091425009696712
0.0065013599090519	0.019436009251937884	0.9768454028714088	-0.5552497789936681	1.6091425009696712
0.0064704650203532684	-0.027813914357765986	-0.4775933911723475	-0.5552497789936681	1.6091425009696712
0.0029392359478529117	0.023851571345565058	0.821853026267021	-0.5552497789936681	1.6091425009696712
0.006868969573650135	-0.026661675498461636	-0.38873167960874494	-0.5552497789936681	1.6091425009696712
-0.0362696352339923	-0.0008370215979707393	-0.48198666111115485	-0.5552497789936681	1.6091425009696712
-0.035041450183711804	-0.00038484899779409206	-0.13606195247942404	-0.5552497789936681	1.6091425009696712
0.006872424760864793	-0.027331067233180815	-0.4405925812259797	-0.5552497789936681	1.6091425009696712
0.006729276828459834	0.010186371586059744	1.0708015734149563	-0.5552497789936681	1.6091425009696712
-0.023293387410174334	-0.007419431408902185	-0.04280881824031951	-0.5552497789936681	1.6091425009696712
-0.023394878591750004	-0.007504978969480813	-0.34761161188925466	-0.5552497789936681	1.6091425009696712
-0.02191506627538971	-0.006591600976603464	0.6706077437247	-0.5552497789936681	1.6091425009696712
0.00708279774459416	0.01072009982512917	1.1241173936474707	-0.5552497789936681	1.6091425009696712
-0.02232740955256248	-0.006849175475844269	0.0881022205275874	-0.5552497789936681	1.6091425009696712
0.006554612034882137	0.007356813692320289	0.6486740112304688	-0.5552497789936681	1.6091425009696712
0.0027429300543446266	-0.005419627763537711	-0.43071386891026653	-0.5552497789936681	1.6091425009696712
0.007182499158094161	0.010613317905212347	1.028980182063195	-0.5552497789936681	1.6091425009696712
0.0012302928254492368	0.024640090507462308	-0.05913772986781213	-0.5552497789936681	1.6091425009696712
0.009136216896371648	0.013681554319861011	1.3320062545038038	-0.5552497789936681	1.6091425009696712
0.011846551633213881	-0.02222494318275187	-0.4769945452290197	-0.5552497789936681	1.6091425009696712
0.011934768691321701	-0.02180156162627799	-0.5537673581031061	-0.5552497789936681	1.6091425009696712
0.005264200952888299	0.01108638701050806	1.011089386478547	-0.5552497789936681	1.6091425009696712
0.0066598824368537726	0.019051670566240183	0.8854065479770783	-0.5552497789936681	1.6091425009696712
-0.03625035338689622	-0.0007500853326245312	-0.3808991216844128	-0.5552497789936681	1.6091425009696712
0.007441042494601969	-0.024913672378185866	-0.051232855166158386	-0.5552497789936681	1.6091425009696712
-0.03658741785535821	-0.0009511615779441675	0.07499518894380142	-0.5552497789936681	1.6091425009696712
-0.020993688962574773	-0.0047961941719894	-0.31372002632387225	-0.5552497789936681	1.6091425009696712
-0.0358121809010527	-0.001042614483220181	-0.3669842135521673	-0.5552497789936681	1.6091425009696712
0.014677100341176372	-0.007797328967484363	-0.011124259041201678	-0.5552497789936681	1.6091425009696712
-0.036562097427606084	-0.0009160379603807455	0.03173244191754249	-0.5552497789936681	1.6091425009696712
-0.035108451045166036	-0.00027959683248069317	0.2077090778658467	-0.5552497789936681	1.6091425009696712
0.007111190179682679	-0.02625823375925015	-0.6360159227924962	-0.5552497789936681	1.6091425009696712
-0.036406155098925044	-0.0008585279117775422	-0.11947776521405867	-0.5552497789936681	1.6091425009696712
0.008377529818725592	0.012380773934187383	1.2876390487917009	-0.5552497789936681	1.6091425009696712
0.0010662416941930244	0.007794831880432157	0.790883679543772	-0.5552497789936681	1.6091425009696712
0.008658085838849696	0.012624439757363713	1.1595466982933782	-0.5552497789936681	1.6091425009696712
0.006635410700974608	-0.027359836371414693	-0.4088934006229524	-0.5552497789936681	1.6091425009696712
0.00687045070834466	0.011725627847955222	0.9639405819677538	-0.5552497789936681	1.6091425009696712
