embedding_1	embedding_2	tumor_plasticity_proxy_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.012941841976684949	-0.01962298875186723	0.06416473388671873	-0.10725854873657226	1.0435858866373697
0.008879926955979188	0.010911652890363088	0.7629399435860771	-0.10725854873657226	1.0435858866373697
0.007031002237902632	0.009910661060795944	0.7437585376557849	-0.10725854873657226	1.0435858866373697
0.00874632134455	0.01031789050028439	0.6004319054739816	-0.10725854873657226	1.0435858866373697
0.00860833551502666	0.012201469827794877	0.6286223820277623	-0.10725854873657226	1.0435858866373697
0.010702336325993475	-0.012247505782808053	0.07232166471935453	-0.10725854873657226	1.0435858866373697
0.003947270653595741	0.008475610725917352	0.5734625407627651	-0.10725854873657226	1.0435858866373697
-0.018957314906545227	-0.0050223253131112	0.1058588663736979	-0.10725854873657226	1.0435858866373697
0.007516517060280763	0.011170243843292774	1.1044675554547991	-0.10725854873657226	1.0435858866373697
0.012760725361022943	-0.021930687819431523	0.2795083727155413	-0.10725854873657226	1.0435858866373697
0.002965520618203123	-0.005707542863153442	0.23214183080764045	-0.10725854873657226	1.0435858866373697
0.006416272692444849	0.006447892914195802	0.34362154461088634	-0.10725854873657226	1.0435858866373697
0.009635763706081163	0.012227656809081236	-0.03402528081621442	-0.10725854873657226	1.0435858866373697
0.007973213773436622	0.015871363527245535	0.5255571183704194	-0.10725854873657226	1.0435858866373697
-0.036058576888711454	-0.0008405926061951132	0.09746788115728469	-0.10725854873657226	1.0435858866373697
0.006532454690075665	0.01960182453582671	0.7648245130266461	-0.10725854873657226	1.0435858866373697
0.008918716921654952	0.010065271214111502	0.7834084828694661	-0.10725854873657226	1.0435858866373697
0.00822224414931402	0.016432086638669092	0.5986894153413318	-0.10725854873657226	1.0435858866373697
0.008522420404509873	0.013709141511893381	0.5922781263078962	-0.10725854873657226	1.0435858866373697
0.00937605177769674	0.009790798867168486	0.8322060539608909	-0.10725854873657226	1.0435858866373697
0.009729806922722442	-0.013395675041282504	0.7076493127005441	-0.10725854873657226	1.0435858866373697
0.01097250991825419	-0.01561448684005308	0.16149404616582963	-0.10725854873657226	1.0435858866373697
0.008352231932292628	0.0156879188612514	0.28129322415306457	-0.10725854873657226	1.0435858866373697
0.00920064558696243	0.01332456588359272	0.4859912509009952	-0.10725854873657226	1.0435858866373697
0.0130499940604799	-0.020327617563215813	0.4121354602632068	-0.10725854873657226	1.0435858866373697
0.004239137400900955	-0.0074775737642999544	0.015524634860810793	-0.10725854873657226	1.0435858866373697
0.009225057837339514	0.012602764405845752	0.7818706966581799	-0.10725854873657226	1.0435858866373697
0.007264291720291259	-0.025840445415550247	0.33628345671154203	-0.10725854873657226	1.0435858866373697
0.0071248893967752166	0.01071095642335645	0.7139034089587983	-0.10725854873657226	1.0435858866373697
0.010404442529470256	-0.022370727186162422	0.8388530004592168	-0.10725854873657226	1.0435858866373697
0.0017427243964873405	0.024795098488344734	0.8678020658947172	-0.10725854873657226	1.0435858866373697
0.0057450933122429725	-0.005966610368613448	-0.053866849626813595	-0.10725854873657226	1.0435858866373697
0.008988923907050658	0.01163110377990348	0.9257068815685454	-0.10725854873657226	1.0435858866373697
0.012469070336564381	-0.017036925195258654	0.1477820214771089	-0.10725854873657226	1.0435858866373697
-0.02146903471136658	-0.006315886380383454	-0.08015410559517994	-0.10725854873657226	1.0435858866373697
-0.03583389372665612	-0.0010376048086000156	0.3468903768630255	-0.10725854873657226	1.0435858866373697
-0.035335737674119856	-0.0007936278632460078	0.18169081551688057	-0.10725854873657226	1.0435858866373697
0.011391181879507275	-0.01969439349140273	0.21371578034900482	-0.10725854873657226	1.0435858866373697
0.008159564488949174	0.01421311371202928	0.6180526551746186	-0.10725854873657226	1.0435858866373697
0.008507102077152303	0.011330478583142048	0.4785488219488234	-0.10725854873657226	1.0435858866373697
0.008657534041927803	0.014089080728321898	1.1566737583705358	-0.10725854873657226	1.0435858866373697
0.010402086321335302	0.009228905612118461	0.37210067567371186	-0.10725854873657226	1.0435858866373697
0.00807485064858136	0.006723726766384561	0.7842427026657832	-0.10725854873657226	1.0435858866373697
0.012956583503491543	-0.01976690448915577	0.04228506542387461	-0.10725854873657226	1.0435858866373697
-0.02060600979301526	-0.0059232100657071836	-0.07102983792622883	-0.10725854873657226	1.0435858866373697
0.01392611099285138	-0.007873373012428847	0.2206213042849586	-0.10725854873657226	1.0435858866373697
0.013212848253327048	-0.021218370987792175	0.11463882355462934	-0.10725854873657226	1.0435858866373697
0.0065013599090519	0.019436009251937884	0.6448848724365235	-0.10725854873657226	1.0435858866373697
0.0064704650203532684	-0.027813914357765986	0.15176351638067337	-0.10725854873657226	1.0435858866373697
0.0029392359478529117	0.023851571345565058	0.45300662631080263	-0.10725854873657226	1.0435858866373697
0.006868969573650135	-0.026661675498461636	0.5182942799159459	-0.10725854873657226	1.0435858866373697
-0.0362696352339923	-0.0008370215979707393	-0.03666072572980611	-0.10725854873657226	1.0435858866373697
-0.035041450183711804	-0.00038484899779409206	0.15158044270106721	-0.10725854873657226	1.0435858866373697
0.006872424760864793	-0.027331067233180815	0.5228120531354632	-0.10725854873657226	1.0435858866373697
0.006729276828459834	0.010186371586059744	0.5138633455548967	-0.10725854873657226	1.0435858866373697
-0.023293387410174334	-0.007419431408902185	0.5621053241548084	-0.10725854873657226	1.0435858866373697
-0.023394878591750004	-0.007504978969480813	-0.05324858937944685	-0.10725854873657226	1.0435858866373697
-0.02191506627538971	-0.006591600976603464	0.7088189170474098	-0.10725854873657226	1.0435858866373697
0.00708279774459416	0.01072009982512917	0.5478877385457357	-0.10725854873657226	1.0435858866373697
-0.02232740955256248	-0.006849175475844269	0.10207684380667548	-0.10725854873657226	1.0435858866373697
0.006554612034882137	0.007356813692320289	0.4329132443382626	-0.10725854873657226	1.0435858866373697
0.0027429300543446266	-0.005419627763537711	-0.05483734494163878	-0.10725854873657226	1.0435858866373697
0.007182499158094161	0.010613317905212347	0.7269715082077753	-0.10725854873657226	1.0435858866373697
0.0012302928254492368	0.024640090507462308	0.1039274942307245	-0.10725854873657226	1.0435858866373697
0.009136216896371648	0.013681554319861011	0.7776134763445174	-0.10725854873657226	1.0435858866373697
0.011846551633213881	-0.02222494318275187	0.40123844146728516	-0.10725854873657226	1.0435858866373697
0.011934768691321701	-0.02180156162627799	0.5119018463861376	-0.10725854873657226	1.0435858866373697
