edge_id	source	target	module	output_axis	target_type	base_weight	sign	empirical_edge_status	W_adult_repair	W_embryonic_reactivation	W_salamander_blastema	W_salamander_intact	mean_abs_W_across_regimes	sd_W_across_regimes	cv_W_across_regimes	sign_change_count	edge_stability_score	edge_stability_class
WGRN_002853	ACTL6A	RHPN1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002854	ACTL6A	RIBC1	other_or_unassigned	nan	gene	0.094	activation_positive	measured_but_not_sparse_selected	0.094	0.094	0.094	0.094	0.094	0.0	0.0	0	1.0	stable
WGRN_002855	ACTL6A	RIBC2	other_or_unassigned	nan	gene	0.065	activation_positive	measured_but_not_sparse_selected	0.065	0.065	0.065	0.065	0.065	0.0	0.0	0	1.0	stable
WGRN_002856	ACTL6A	RIC8A	other_or_unassigned	nan	gene	0.145	activation_positive	measured_but_not_sparse_selected	0.145	0.145	0.145	0.145	0.145	0.0	0.0	0	1.0	stable
WGRN_002857	ACTL6A	RIMKLA	other_or_unassigned	nan	gene	0.069	activation_positive	measured_but_not_sparse_selected	0.069	0.069	0.069	0.069	0.069	0.0	0.0	0	1.0	stable
WGRN_002858	ACTL6A	RIN3	other_or_unassigned	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002859	ACTL6A	RING1	other_or_unassigned	C	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.13165252961257118	0.07454584195446137	0.06770281344326799	0.1260988149896995	0.1	0.029043300415194154	0.2904330041519415	0	0.7749336825565687	stable
WGRN_002860	ACTL6A	RIOX1	other_or_unassigned	nan	gene	0.165	activation_positive	measured_but_not_sparse_selected	0.165	0.165	0.165	0.165	0.165	0.0	0.0	0	1.0	stable
WGRN_002861	ACTL6A	RIPOR1	other_or_unassigned	nan	gene	0.185	activation_positive	measured_but_not_sparse_selected	0.185	0.185	0.185	0.185	0.185	0.0	0.0	0	1.0	stable
WGRN_002862	ACTL6A	RMC1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002863	ACTL6A	RMDN2	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002864	ACTL6A	RMDN3	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002865	ACTL6A	RNASEH1-AS1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002866	ACTL6A	RND1	other_or_unassigned	nan	gene	-0.17	repression_negative	measured_but_not_sparse_selected	-0.17	-0.17	-0.17	-0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_002867	ACTL6A	RNF10	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002868	ACTL6A	RNF121	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_002869	ACTL6A	RNF123	other_or_unassigned	nan	gene	0.1105	activation_positive	measured_but_not_sparse_selected	0.1105	0.1105	0.1105	0.1105	0.1105	0.0	0.0	0	1.0	stable
WGRN_002870	ACTL6A	RNF139	other_or_unassigned	nan	gene	0.091	activation_positive	measured_but_not_sparse_selected	0.091	0.091	0.091	0.091	0.091	0.0	0.0	0	1.0	stable
WGRN_002871	ACTL6A	RNF14	other_or_unassigned	nan	gene	0.1015	activation_positive	measured_but_not_sparse_selected	0.1015	0.1015	0.1015	0.1015	0.1015	0.0	0.0	0	1.0	stable
WGRN_002872	ACTL6A	RNF167	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002873	ACTL6A	RNF185	other_or_unassigned	nan	gene	0.076	activation_positive	measured_but_not_sparse_selected	0.076	0.076	0.076	0.076	0.076	0.0	0.0	0	1.0	stable
WGRN_002874	ACTL6A	RNF187	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002875	ACTL6A	RNF208	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_002876	ACTL6A	RNF212	other_or_unassigned	nan	gene	-0.15	repression_negative	measured_but_not_sparse_selected	-0.15	-0.15	-0.15	-0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002877	ACTL6A	RNF215	other_or_unassigned	nan	gene	0.067	activation_positive	measured_but_not_sparse_selected	0.067	0.067	0.067	0.067	0.067	0.0	0.0	0	1.0	stable
WGRN_002878	ACTL6A	RNF227	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002879	ACTL6A	RNF26	other_or_unassigned	nan	gene	0.1124999999999999	activation_positive	measured_but_not_sparse_selected	0.1124999999999999	0.1124999999999999	0.1124999999999999	0.1124999999999999	0.1124999999999999	0.0	0.0	0	1.0	stable
WGRN_002880	ACTL6A	RNF32	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002881	ACTL6A	RNF40	other_or_unassigned	nan	gene	0.1139999999999999	activation_positive	measured_but_not_sparse_selected	0.1139999999999999	0.1139999999999999	0.1139999999999999	0.1139999999999999	0.1139999999999999	0.0	0.0	0	1.0	stable
WGRN_002882	ACTL6A	RNF5	other_or_unassigned	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_002883	ACTL6A	RNF7	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002884	ACTL6A	RNH1	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002885	ACTL6A	ROM1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002886	ACTL6A	RPA1	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002887	ACTL6A	RPA2	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002888	ACTL6A	RPN1	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002889	ACTL6A	RPRD1B	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002890	ACTL6A	RPS19BP1	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002891	ACTL6A	RPS6KA3	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002892	ACTL6A	RPS6KB2	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002893	ACTL6A	RPUSD1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002894	ACTL6A	RPUSD3	other_or_unassigned	nan	gene	0.145	activation_positive	measured_but_not_sparse_selected	0.145	0.145	0.145	0.145	0.145	0.0	0.0	0	1.0	stable
WGRN_002895	ACTL6A	RRAD	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002896	ACTL6A	RRAGA	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002897	ACTL6A	RRM1	other_or_unassigned	nan	gene	0.099	activation_positive	measured_but_not_sparse_selected	0.099	0.099	0.099	0.099	0.099	0.0	0.0	0	1.0	stable
WGRN_002898	ACTL6A	RRP36	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002899	ACTL6A	RSRC1	other_or_unassigned	nan	gene	0.099	activation_positive	measured_but_not_sparse_selected	0.099	0.099	0.099	0.099	0.099	0.0	0.0	0	1.0	stable
WGRN_002900	ACTL6A	RTF2	other_or_unassigned	nan	gene	0.155	activation_positive	measured_but_not_sparse_selected	0.155	0.155	0.155	0.155	0.155	0.0	0.0	0	1.0	stable
WGRN_002901	ACTL6A	RTKN	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002902	ACTL6A	RTL3	other_or_unassigned	nan	gene	0.2	activation_positive	learned_sparse_edge	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0	1.0	stable
WGRN_002903	ACTL6A	RTL6	other_or_unassigned	nan	gene	0.089	activation_positive	measured_but_not_sparse_selected	0.089	0.089	0.089	0.089	0.089	0.0	0.0	0	1.0	stable
WGRN_002904	ACTL6A	RTL8C	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002905	ACTL6A	RTN3	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002906	ACTL6A	RTN4	other_or_unassigned	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_002907	ACTL6A	RTN4IP1	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002908	ACTL6A	RTN4R	other_or_unassigned	nan	gene	0.28	activation_positive	learned_sparse_edge	0.28	0.28	0.28	0.28	0.28	0.0	0.0	0	1.0	stable
WGRN_002909	ACTL6A	RUNX1T1	other_or_unassigned	nan	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.16	-0.16	-0.16	-0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002910	ACTL6A	RUSC1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002911	ACTL6A	RUSC2	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_002912	ACTL6A	RXRA	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002913	ACTL6A	RYR1	other_or_unassigned	nan	gene	0.072	activation_positive	measured_but_not_sparse_selected	0.072	0.072	0.072	0.072	0.072	0.0	0.0	0	1.0	stable
WGRN_002914	ACTL6A	S100A10	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002915	ACTL6A	S100A11	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002916	ACTL6A	S100A13	other_or_unassigned	nan	gene	0.315	activation_positive	learned_sparse_edge	0.315	0.315	0.315	0.315	0.315	0.0	0.0	0	1.0	stable
WGRN_002917	ACTL6A	S100A14	other_or_unassigned	nan	gene	0.29	activation_positive	learned_sparse_edge	0.29	0.29	0.29	0.29	0.29	0.0	0.0	0	1.0	stable
WGRN_002918	ACTL6A	S100A16	other_or_unassigned	nan	gene	0.37	activation_positive	learned_sparse_edge	0.37	0.37	0.37	0.37	0.37	0.0	0.0	0	1.0	stable
WGRN_002919	ACTL6A	S100A2	other_or_unassigned	nan	gene	0.21	activation_positive	learned_sparse_edge	0.21	0.21	0.21	0.21	0.21	0.0	0.0	0	1.0	stable
WGRN_002920	ACTL6A	S100A3	other_or_unassigned	nan	gene	0.23	activation_positive	learned_sparse_edge	0.23	0.23	0.23	0.23	0.23	0.0	0.0	0	1.0	stable
WGRN_002921	ACTL6A	S100A4	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002922	ACTL6A	S100A5	other_or_unassigned	nan	gene	0.24	activation_positive	learned_sparse_edge	0.24	0.24	0.24	0.24	0.24	0.0	0.0	0	1.0	stable
WGRN_002923	ACTL6A	S100A6	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002924	ACTL6A	S1PR3	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002925	ACTL6A	SAA2	other_or_unassigned	nan	gene	-0.145	repression_negative	measured_but_not_sparse_selected	-0.145	-0.145	-0.145	-0.145	0.145	0.0	0.0	0	1.0	stable
WGRN_002926	ACTL6A	SAE1	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002927	ACTL6A	SAMD1	other_or_unassigned	nan	gene	0.098	activation_positive	measured_but_not_sparse_selected	0.098	0.098	0.098	0.098	0.098	0.0	0.0	0	1.0	stable
WGRN_002928	ACTL6A	SAMSN1	other_or_unassigned	nan	gene	-0.305	repression_negative	learned_sparse_edge	-0.305	-0.305	-0.305	-0.305	0.305	0.0	0.0	0	1.0	stable
WGRN_002929	ACTL6A	SAR1B	other_or_unassigned	nan	gene	0.093	activation_positive	measured_but_not_sparse_selected	0.093	0.093	0.093	0.093	0.093	0.0	0.0	0	1.0	stable
WGRN_002930	ACTL6A	SARAF	other_or_unassigned	nan	gene	0.1159999999999999	activation_positive	measured_but_not_sparse_selected	0.1159999999999999	0.1159999999999999	0.1159999999999999	0.1159999999999999	0.1159999999999999	0.0	0.0	0	1.0	stable
WGRN_002931	ACTL6A	SBDS	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002932	ACTL6A	SBF1	other_or_unassigned	nan	gene	0.107	activation_positive	measured_but_not_sparse_selected	0.107	0.107	0.107	0.107	0.107	0.0	0.0	0	1.0	stable
WGRN_002933	ACTL6A	SBF2-AS1	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002934	ACTL6A	SC5D	other_or_unassigned	nan	gene	0.145	activation_positive	measured_but_not_sparse_selected	0.145	0.145	0.145	0.145	0.145	0.0	0.0	0	1.0	stable
WGRN_002935	ACTL6A	SCAF1	other_or_unassigned	nan	gene	0.1169999999999999	activation_positive	measured_but_not_sparse_selected	0.1169999999999999	0.1169999999999999	0.1169999999999999	0.1169999999999999	0.1169999999999999	0.0	0.0	0	1.0	stable
WGRN_002936	ACTL6A	SCAMP1	other_or_unassigned	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_002937	ACTL6A	SCAMP3	other_or_unassigned	nan	gene	0.155	activation_positive	measured_but_not_sparse_selected	0.155	0.155	0.155	0.155	0.155	0.0	0.0	0	1.0	stable
WGRN_002938	ACTL6A	SCAMP4	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002939	ACTL6A	SCAND1	other_or_unassigned	nan	gene	0.097	activation_positive	measured_but_not_sparse_selected	0.097	0.097	0.097	0.097	0.097	0.0	0.0	0	1.0	stable
WGRN_002940	ACTL6A	SCAP	other_or_unassigned	nan	gene	0.071	activation_positive	measured_but_not_sparse_selected	0.071	0.071	0.071	0.071	0.071	0.0	0.0	0	1.0	stable
WGRN_002941	ACTL6A	SCD	other_or_unassigned	nan	gene	0.25	activation_positive	learned_sparse_edge	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0	1.0	stable
WGRN_002942	ACTL6A	SCG3	other_or_unassigned	nan	gene	-0.084	repression_negative	measured_but_not_sparse_selected	-0.084	-0.084	-0.084	-0.084	0.084	0.0	0.0	0	1.0	stable
WGRN_002943	ACTL6A	SCN3B	other_or_unassigned	nan	gene	-0.075	repression_negative	measured_but_not_sparse_selected	-0.075	-0.075	-0.075	-0.075	0.075	0.0	0.0	0	1.0	stable
WGRN_002944	ACTL6A	SCOC	other_or_unassigned	nan	gene	0.063	activation_positive	measured_but_not_sparse_selected	0.063	0.063	0.063	0.063	0.063	0.0	0.0	0	1.0	stable
WGRN_002945	ACTL6A	SCP2	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002946	ACTL6A	SCRIB	other_or_unassigned	nan	gene	0.0905	activation_positive	measured_but_not_sparse_selected	0.0905	0.0905	0.0905	0.0905	0.0905	0.0	0.0	0	1.0	stable
WGRN_002947	ACTL6A	SCYL1	other_or_unassigned	nan	gene	0.072	activation_positive	measured_but_not_sparse_selected	0.072	0.072	0.072	0.072	0.072	0.0	0.0	0	1.0	stable
WGRN_002948	ACTL6A	SDC3	other_or_unassigned	nan	gene	0.25	activation_positive	learned_sparse_edge	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0	1.0	stable
WGRN_002949	ACTL6A	SDCBP2	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002950	ACTL6A	SDF2	other_or_unassigned	nan	gene	0.065	activation_positive	measured_but_not_sparse_selected	0.065	0.065	0.065	0.065	0.065	0.0	0.0	0	1.0	stable
WGRN_002951	ACTL6A	SDF4	other_or_unassigned	nan	gene	0.1045	activation_positive	measured_but_not_sparse_selected	0.1045	0.1045	0.1045	0.1045	0.1045	0.0	0.0	0	1.0	stable
WGRN_002952	ACTL6A	SDHA	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002953	ACTL6A	SDHAF2	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002954	ACTL6A	SDHC	other_or_unassigned	nan	gene	0.096	activation_positive	measured_but_not_sparse_selected	0.096	0.096	0.096	0.096	0.096	0.0	0.0	0	1.0	stable
WGRN_002955	ACTL6A	SDHD	other_or_unassigned	nan	gene	0.098	activation_positive	measured_but_not_sparse_selected	0.098	0.098	0.098	0.098	0.098	0.0	0.0	0	1.0	stable
WGRN_002956	ACTL6A	SDR42E2	other_or_unassigned	nan	gene	0.067	activation_positive	measured_but_not_sparse_selected	0.067	0.067	0.067	0.067	0.067	0.0	0.0	0	1.0	stable
WGRN_002957	ACTL6A	SDSL	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002958	ACTL6A	SEC11C	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_002959	ACTL6A	SEC13	other_or_unassigned	nan	gene	0.255	activation_positive	learned_sparse_edge	0.255	0.255	0.255	0.255	0.255	0.0	0.0	0	1.0	stable
WGRN_002960	ACTL6A	SEC14L1	other_or_unassigned	nan	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.18	0.18	0.18	0.18	0.18	0.0	0.0	0	1.0	stable
WGRN_002961	ACTL6A	SEC14L2	other_or_unassigned	nan	gene	0.32	activation_positive	learned_sparse_edge	0.32	0.32	0.32	0.32	0.32	0.0	0.0	0	1.0	stable
WGRN_002962	ACTL6A	SEC22C	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002963	ACTL6A	SEC23B	other_or_unassigned	nan	gene	0.1175	activation_positive	measured_but_not_sparse_selected	0.1175	0.1175	0.1175	0.1175	0.1175	0.0	0.0	0	1.0	stable
WGRN_002964	ACTL6A	SEC24B-AS1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002965	ACTL6A	SEC61A1	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002966	ACTL6A	SEC61B	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002967	ACTL6A	SEC63	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002968	ACTL6A	SECISBP2L	other_or_unassigned	nan	gene	0.19	activation_positive	measured_but_not_sparse_selected	0.19	0.19	0.19	0.19	0.19	0.0	0.0	0	1.0	stable
WGRN_002969	ACTL6A	SELENOF	other_or_unassigned	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_002970	ACTL6A	SELENON	other_or_unassigned	nan	gene	0.24	activation_positive	learned_sparse_edge	0.24	0.24	0.24	0.24	0.24	0.0	0.0	0	1.0	stable
WGRN_002971	ACTL6A	SELENOW	other_or_unassigned	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_002972	ACTL6A	SEMA7A	other_or_unassigned	nan	gene	0.25	activation_positive	learned_sparse_edge	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0	1.0	stable
WGRN_002973	ACTL6A	SEPHS1	other_or_unassigned	nan	gene	0.096	activation_positive	measured_but_not_sparse_selected	0.096	0.096	0.096	0.096	0.096	0.0	0.0	0	1.0	stable
WGRN_002974	ACTL6A	SEPSECS	other_or_unassigned	nan	gene	0.088	activation_positive	measured_but_not_sparse_selected	0.088	0.088	0.088	0.088	0.088	0.0	0.0	0	1.0	stable
WGRN_002975	ACTL6A	SEPT1	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002976	ACTL6A	SEPT3	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002977	ACTL6A	SEPT7	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002978	ACTL6A	SEPT9	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002979	ACTL6A	SERPINA1	other_or_unassigned	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_002980	ACTL6A	SERPINA11	other_or_unassigned	nan	gene	0.23	activation_positive	learned_sparse_edge	0.23	0.23	0.23	0.23	0.23	0.0	0.0	0	1.0	stable
WGRN_002981	ACTL6A	SERTAD3	other_or_unassigned	nan	gene	0.087	activation_positive	measured_but_not_sparse_selected	0.087	0.087	0.087	0.087	0.087	0.0	0.0	0	1.0	stable
WGRN_002982	ACTL6A	SETD9	other_or_unassigned	nan	gene	0.091	activation_positive	measured_but_not_sparse_selected	0.091	0.091	0.091	0.091	0.091	0.0	0.0	0	1.0	stable
WGRN_002983	ACTL6A	SETMAR	other_or_unassigned	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_002984	ACTL6A	SF3A1	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002985	ACTL6A	SF3A2	other_or_unassigned	nan	gene	0.089	activation_positive	measured_but_not_sparse_selected	0.089	0.089	0.089	0.089	0.089	0.0	0.0	0	1.0	stable
WGRN_002986	ACTL6A	SF3B2	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_002987	ACTL6A	SF3B4	other_or_unassigned	nan	gene	0.089	activation_positive	measured_but_not_sparse_selected	0.089	0.089	0.089	0.089	0.089	0.0	0.0	0	1.0	stable
WGRN_002988	ACTL6A	SFTPD	other_or_unassigned	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_002989	ACTL6A	SFXN3	other_or_unassigned	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
