dpt_pseudotime	blastema_progenitor_score	blastema_positional_regeneration_score	ra_hox_positional_identity_score	senescence_sasp_score
0.15103512	0.7317729597113175	-0.6414202435562719	0.12206248481871106	3.4313215915185076
0.15106921	1.5921414224401667	0.6660598180229677	1.8384198604510706	0.5565962236115387
0.15114026	-0.002793711096114689	1.1398834034557985	0.34571614225526803	-0.07193589585051381
0.15119359	0.8436519321065525	-0.5973603345864437	-0.28889390885037936	2.968640935618826
0.1513067	-0.37004927918600716	-0.34060363197563126	-0.8839781607964893	-0.749593092812531
0.15132415	0.8277550409117657	1.6693441766607586	1.832753735112627	-0.20822500335496472
0.15136649	0.27636947805458967	0.055465913041390674	-0.8839781607964893	-0.749593092812531
0.1513852	0.11884159475692978	-0.3400985686309479	0.16312993121026362	0.09367578096245983
0.15144378	-0.23072226390802897	0.6488306640529174	0.19743524387331426	-0.749593092812531
0.15146665	-0.0641156682938329	-0.16599336427372566	-0.8839781607964893	-0.749593092812531
0.15146765	-0.6888453581647322	-0.34320779478104047	-0.8839781607964893	-0.749593092812531
0.15149353	-0.15449812338719565	-0.1871958511726918	1.0958692690638518	-0.749593092812531
0.15149875	0.4544219740022392	0.013336324129423038	-0.8839781607964893	1.0155572779223199
0.15155397	-1.189183332675179	-0.649988835257059	-0.8839781607964893	-0.749593092812531
0.15158029	-0.8846747520089049	-0.8332275510335388	-0.8839781607964893	-0.45893341810498245
0.15164493	0.10884580891407557	-0.42938911204899155	-0.8839781607964893	-0.749593092812531
0.15177204	0.2352205296042218	-0.01886008820489682	0.07656107695018723	0.6620517280126557
0.15187798	0.20492770960797455	0.6219807776746911	0.009621079711553692	-0.749593092812531
0.15188622	-0.3051542828410318	0.10264797184075915	0.5764101890094361	-0.749593092812531
0.15190834	-0.7972651892398559	-0.5597927789640333	-0.8839781607964893	-0.749593092812531
0.15193793	-1.0034261996942149	-0.4361010674359299	-0.585327205475619	-0.749593092812531
0.15197742	-0.21979984223727242	-0.24138753069354316	0.009863079779738687	0.9349581005304888
0.1519799	0.7614302490323366	-0.36094543704974774	-0.8839781607964893	1.7335688872728074
0.15198937	-0.5874907961091134	-0.0574425145068561	0.09414913184089356	-0.4546389795383274
0.1520008	0.5429924441075631	-0.9861406804040023	-0.8839781607964893	2.0562753608654947
0.1521	-0.43984723794668534	-0.017464056115505597	-0.22334438648724986	-0.2175640663040804
0.15211526	-1.0245608322400508	-0.5612244070789761	-0.20437361773531962	-0.47593970305539024
0.15212533	0.28003055639788726	-0.08826869645311294	-0.3350012698817169	-0.749593092812531
0.1521417	-2.098625379414944	-0.6840443488412252	-0.8839781607964893	-0.749593092812531
0.15219802	-0.8281278783781649	-0.5440574914357538	-0.8839781607964893	-0.749593092812531
0.15222193	0.3997816287332757	-0.5290598961242468	0.6182167920495208	2.0923070052037116
0.15230711	-0.3864750831135718	0.6856515649364061	0.47612222647423186	0.22691058009909912
0.15232676	-0.3617414726527294	-0.5171537681531854	-0.8839781607964893	-0.13679919491328144
0.15237495	-0.1486132344430049	0.29202554227321703	-0.2794123874747072	-0.749593092812531
0.15248556	-0.6409373608997078	-0.22053482567318883	-0.6541579390816499	-0.5645116852524207
0.1525163	-0.9110755694693027	-0.6316123046384565	-0.8839781607964893	-0.22947606479631985
0.15259269	0.17206454454853554	0.5142415499891618	0.05313911542530278	-0.749593092812531
0.15259428	-0.714563929715219	-0.04042038743163909	-0.34761001041294226	-0.749593092812531
0.1526348	0.9897606157529351	-0.05793969343159287	-0.12526352730151719	0.5094986706644073
0.1526357	-0.7393814184968592	-0.6731693010058124	-0.6880394661369751	-0.5917975379545662
0.15266602	0.7084468782545658	0.662188743764321	0.675749662938029	-0.749593092812531
0.15267394	-0.4225471354873385	-0.3729453535287951	-0.45899971784130955	-0.4073446700325526
0.15271997	0.017228268334185025	-0.4599282922422884	-0.8839781607964893	-0.749593092812531
0.15273318	-0.5885842788671186	0.011851654186999766	0.08845478646059769	-0.749593092812531
0.15276352	-0.44472639801881453	0.07580217950445309	-0.4154028404553496	-0.749593092812531
0.15289967	-0.5899013748211034	-0.293816602243383	-0.8839781607964893	-0.749593092812531
0.15292068	-0.603126523301213	-0.2532023778797754	-0.8839781607964893	-0.749593092812531
0.15292394	1.297008018475369	0.14353081695103362	0.17721699408107514	-0.749593092812531
0.15303358	0.9222797614298376	0.5392756415642623	-0.15621459017802652	-0.1635023431997017
0.15303893	-0.18583592131999482	0.24331944759758511	-0.3212600937969291	-0.5230058692804552
0.15309002	-0.093037844421225	-0.09471391876225208	-0.8839781607964893	-0.749593092812531
0.15310208	-2.098625379414944	-1.1710571007049237	-0.8839781607964893	2.474890481098627
0.15311582	0.11034239764153828	-0.4288902491398373	-0.8839781607964893	-0.749593092812531
0.15312505	-0.35722109388963486	0.15331273092966105	0.15997633146719661	-0.2610288736857796
0.15315767	-0.33780566132394957	-0.34785113278916346	-0.8839781607964893	-0.13840279463089514
0.15316646	-0.11940565371964235	0.032598392630642535	-0.4094454170899542	-0.3674370428216714
0.15321614	-0.19647884078406247	-0.16502006885776765	-0.28841705672179174	1.231537929176287
0.15326008	-0.20207872545494335	-0.3534425634056629	-0.8839781607964893	0.21824697818239477
0.15326494	1.3930501684708132	0.8071615084005285	1.1699364276152318	2.028249161977471
0.15328094	-0.4140618108100958	-0.011269911732981225	-0.49617549096838254	0.7513600602201361
0.15332429	0.0417811185585659	0.2505688450383255	0.05125644825656573	-0.749593092812531
0.15337539	0.6899924343420046	-0.4345822558837481	0.04086105638828574	1.9602114677467541
0.15341301	-0.7209425090496813	-0.4224812516992892	-0.8839781607964893	-0.749593092812531
0.15342131	1.7861974079382479	0.4875285180166425	0.4422424371135858	1.5947565831812671
0.15349053	0.5836266202846297	0.4341465261476374	-0.8839781607964893	-0.749593092812531
0.15349774	-0.6012821199735059	-0.5395061608138346	-0.8839781607964893	-0.749593092812531
0.15356675	-0.11029348018829147	0.16063297924104503	0.2074953470884636	0.7678848097538858
0.15358377	1.1246133522715274	0.868286203359402	0.22070575411327314	-0.749593092812531
0.15358503	-0.9260258327873317	-0.7743463259494606	-0.8839781607964893	-0.749593092812531
0.15364133	-0.5384672810885158	-0.6587025330969863	-0.49332640990606946	-0.43498902803039374
0.15364951	-1.2755279149214698	-0.3168955471485892	-0.344477419489444	-0.3151162837842699
0.15367995	-0.9611378569011644	-0.29423710400852743	-0.8839781607964893	-0.749593092812531
0.15370922	-0.2899662989512856	0.27639850971942176	-0.1470664964544869	-0.749593092812531
0.1537773	0.1535684635456352	-0.2938148263011795	-0.1599777555727356	-0.749593092812531
0.15379018	-0.39813527199711163	-0.46645603108015377	-0.8839781607964893	-0.749593092812531
0.15380007	0.013482823839630613	0.40790299638537414	0.6184743467985275	-0.749593092812531
0.15384504	-1.0813117409217796	-0.6764437511919202	-0.8839781607964893	-0.749593092812531
0.15385543	-0.9078469613937302	-0.04210148238775732	-0.034178463485801586	-0.749593092812531
0.15385556	0.15996785246616554	-0.09472453094226965	-0.8839781607964893	-0.749593092812531
0.15386006	-0.6767762974712411	-0.8045005630140329	-0.8839781607964893	0.2739275813749956
0.1538723	-0.6870692542231142	-0.3666311420649412	-0.8839781607964893	-0.749593092812531
0.15387577	-0.09226033563481871	-0.13821437649422658	-0.5334121290394426	-0.46727131052453197
0.15389557	-0.7304740103229342	-0.4374941140298787	-0.35894747895015855	-0.749593092812531
0.15391654	0.5052836711581452	0.6622899915719707	0.8574813888519218	-0.749593092812531
0.1540216	-0.4041740179024283	-0.5231119814604088	0.2869829802653836	-0.2780872902142851
0.15403186	-0.15529541017640072	-0.4509707044630329	-0.485185277099784	-0.749593092812531
0.1540325	-0.4271677313991716	0.15022064969868545	1.2108260652232257	0.43156226903499084
0.15412207	-0.13674892572436226	-0.3616050604085327	-0.8839781607964893	-0.749593092812531
0.15415561	-0.22571935665095988	0.14098241184052251	0.4777220501671614	-0.749593092812531
0.15420996	-0.20756434567058824	-0.12648591976666893	-0.8839781607964893	-0.749593092812531
0.1542375	-0.43758484940446857	-0.6115326648218397	-0.8839781607964893	-0.749593092812531
0.1542389	0.022328939100432155	-0.0812875091427914	-0.06241232543180079	-0.749593092812531
0.15427157	-0.7337482034055097	-0.5022773992659296	-0.5096748195618149	-0.749593092812531
0.1543163	-1.4250431484995632	-0.7915293283444929	-0.527277407792553	-0.5891658823783683
0.15437031	-0.4256981706174939	-0.14347250740521514	-0.5024578682272716	-0.749593092812531
0.15437043	-0.998936348713442	-0.2087628928887927	-0.33202587477016454	-0.749593092812531
0.1543712	0.5100435176403879	-0.1271331300577317	-0.8839781607964893	0.15861712643209452
0.15440364	-0.2797676178104152	-0.2887458462551896	-0.8839781607964893	-0.39663613450647767
0.15440693	-0.3181125819648986	-0.5076288429123711	-0.8839781607964893	-0.4042531349545016
0.15441665	0.28948424958640706	0.06672530171885285	-0.19610749037229544	-0.749593092812531
0.15449557	-0.400876239310732	-0.21790445062733094	-0.8839781607964893	-0.251353294879778
0.15451239	-0.1301747099176869	-0.18746007868439493	0.056242957170204486	-0.749593092812531
0.15458633	-0.10592962188714419	0.1384301069660692	-0.3036001541191079	-0.749593092812531
0.15460232	0.2552718758153193	-0.03894001623463039	-0.8839781607964893	-0.749593092812531
0.15465783	0.5383984569050273	0.012119562834238706	-0.13850591989611466	-0.749593092812531
0.1546759	-0.043472536397125075	0.02470590954823848	0.878007664456988	2.8932387652532245
0.15470624	-0.6993254323263183	-0.46729364369404713	-0.5757200857021787	-0.749593092812531
0.15472378	-0.027938210870242727	-0.12935116913641032	-0.5258651055391849	0.2879914448849102
0.15474634	-0.7974221288225146	-0.5652080810344716	-0.16429095612090053	0.40958010657315597
0.15478256	-0.9680592615806353	-0.8512482087987766	-0.8839781607964893	-0.15074302038770512
0.1548894	-0.39644887796157724	0.2584402178258526	0.5189593110754844	-0.1332576939017301
0.154926	-0.4863622900524768	-0.5407086769103318	-0.4460422403193653	-0.39690960839917905
0.15493043	-0.7764012671819742	-0.6438654678143488	-0.8839781607964893	-0.38240573089757923
0.1549573	0.870471446513001	0.43613655122264094	1.1942298622948146	-0.19171113440402812
0.1549792	-1.2260724053314251	-0.44878029770409145	-0.31725266999937307	-0.749593092812531
0.15498345	-0.150218722001786	-0.08748251255726623	-0.306931474299994	0.2829608432814237
0.15502436	-1.5409135124968507	-0.8644983346490476	-0.5676569672946327	-0.49484974909119206
0.15505429	-0.9186598073473146	-0.6049211273887186	-0.8839781607964893	-0.749593092812531
0.15510869	-0.8338335495957535	-0.6993366343181963	-0.8839781607964893	0.3584424415534149
0.15511833	1.2721981957345065	1.03643195325583	1.2697404716260903	1.7378542567663224
0.15517274	-0.44997530911079237	-0.15324614861691688	-0.44222371444915476	-0.3938344301681695
0.15521705	1.3461028140777627	1.7497556895748945	1.1270324013591204	-0.18159407176643447
0.15534756	-0.4222960696274405	-0.3421503784034602	-0.48766808584589033	-0.43043220281425315
0.15539911	-0.8137552546559988	-0.5087763754267352	-0.019641204675639602	0.3277498915268525
0.15547486	-0.5450320853817642	-0.6473484101476049	-0.8839781607964893	-0.749593092812531
0.15547544	-1.1020309801103207	-0.9517647800711719	-0.8839781607964893	-0.03882389776645075
0.15547708	0.7598703206525802	-0.46401351525397266	-0.8839781607964893	0.2569372023253998
0.1555466	-0.5116313096311734	-0.06790283923151827	-0.8839781607964893	-0.3772156383732366
0.15556158	0.9547553496290797	0.6698357281619179	0.39019311940098134	-0.749593092812531
0.15556465	1.221550088309587	0.5770494723491153	-0.8839781607964893	-0.749593092812531
0.15556851	0.12587997616667246	0.09700682389492096	0.8221423055880344	-0.3690420160409445
0.15557775	-0.6449934282529859	-0.3655145019677166	-0.5979201348310073	-0.749593092812531
0.15560086	-0.24643038593610322	-0.3094088890220761	-0.8839781607964893	-0.749593092812531
0.15561745	-0.9279408873598419	-0.30989524881309305	-0.34828403232635385	-0.749593092812531
0.15563323	0.4384644942179383	0.3552147396816682	2.232880442064537	0.08710812387317957
0.15567343	0.7984648001801817	0.6471102062063627	1.5893377494909442	1.3198232576887876
0.15575132	-0.7436414521475112	-0.818669734105206	-0.3682291730414613	0.4964532457883053
0.15575494	-0.5244306028545377	-0.4256681258046241	0.8290587694498879	0.8145965962682828
0.15582891	0.35443138672892105	-0.03233649670741129	-0.8839781607964893	1.4615861307754154
0.15587236	0.22848282731518924	-0.25742961671198406	-0.09149522557667156	-0.749593092812531
0.15588684	-1.623124181622526	-0.8863122565750579	-0.27849276739513135	-0.26197678110755224
0.15590508	1.655627047477435	0.881704015747589	2.116929119092592	0.05598171572688433
0.15595081	-0.7414977827094463	-0.060461905830792334	0.15052941288712765	-0.749593092812531
0.1559825	-0.1311026814449449	0.0963456288632305	0.11011574383118691	-0.03099908774487861
0.15599404	0.48466461317770887	0.48308995694223833	-0.30063505671727986	-0.2798086587542086
0.1560556	-0.007968430681036308	-0.45590201809460557	0.30777142090237036	-0.004794066957651272
0.15611872	-2.098625379414944	-1.1652128414919982	-0.8839781607964893	-0.749593092812531
0.15614225	0.8446338273562918	0.6574512014289259	0.314123759299712	-0.1399913711719235
0.15616672	-0.2874006709812269	-0.15466425226318872	-0.4321621161079796	-0.3857315105495478
0.15623881	0.7457137729366388	0.30499075904414075	0.21539435312177277	-0.30691356968214595
0.15625457	-1.3395526372611268	-0.4487267786417427	-0.4132021317981396	-0.749593092812531
0.15632927	-0.036082460277351534	-0.24303914443709343	-0.8839781607964893	-0.749593092812531
0.15633756	1.126935987931104	-0.36541391363769893	0.3708536328797724	2.3139243108304552
0.15639643	0.10165411085618702	-0.6411944191259347	-0.8839781607964893	0.9443810090400391
0.15640305	-0.5481342042520497	0.6110717212598917	1.6385531656631147	-0.749593092812531
0.15640958	-0.6202064695158328	-0.3628183946912017	-0.8839781607964893	-0.749593092812531
0.15645775	-0.645275491634617	-0.2600809394698689	-0.8839781607964893	-0.749593092812531
0.15648685	-0.5526089294308973	0.10008636388916549	0.9520257488231519	-0.3799452596685172
0.1565005	-0.44088216247821144	-0.13634049631670722	0.6206887071232817	-0.27534425709799326
0.1565116	-0.668674067633431	-0.06521879093728977	0.04103625414278099	0.22471089410029985
0.15655711	0.20182679762855377	0.21556415839158982	-0.47578757537624544	0.12011823574469585
0.15660448	-1.2145366909215545	-0.8024773341020414	-0.5418126672973469	-0.47403652654179207
0.15671071	-0.43862488134173283	-0.12673216715744753	-0.5326653766876961	-0.749593092812531
0.15677798	-0.24584832626203512	0.011131616138796374	-0.8839781607964893	-0.749593092812531
0.1568342	0.3287908489062114	0.24636198381480984	0.21212644515881754	0.13313420502746195
0.15685742	-0.6510365048383733	-0.3156544429736917	-0.08401569078321676	-0.749593092812531
0.15689883	-0.6374167959754274	-0.07408028074352849	-0.8839781607964893	-0.33521440865103036
0.15727916	-0.9510049793954017	-0.6320582472586193	-0.8839781607964893	-0.003990913391787748
0.15732299	-0.8169946756262549	-0.1487977373342958	-0.48425682010104304	-0.42768500389108216
0.15736449	-0.45185273100974016	-0.28961744309784027	-0.2327979228185003	-0.22517729458117897
0.15736486	-0.16333690936888887	0.021581611025135672	-0.34332673027932287	-0.749593092812531
0.15739341	-0.40931931526321214	0.152422573648486	-0.8839781607964893	-0.749593092812531
0.15739383	-0.48640580833605196	-0.0764388945758894	1.400218722025828	0.1701744782538084
0.15741408	-1.2323180639570097	-0.41452754708658635	-0.3613122611237785	-0.539133500368298
0.1574447	-0.8761061401880488	-0.5559028112632028	-0.8839781607964893	-0.749593092812531
0.15746832	-0.42798719207774455	-0.35257334842992116	-0.38969188392359894	-0.749593092812531
0.15751594	0.5075747087637718	0.1712687689109445	1.3951059104049959	0.1487680227841845
0.15752426	-1.010582018291934	-0.5994574863566217	-0.8839781607964893	-0.749593092812531
0.15753688	1.1690561431876443	0.5475439483621659	-0.8839781607964893	-0.749593092812531
0.15762624	0.11202542132331544	1.0766335457424607	2.7408669853839456	0.4014319836583193
0.15765218	1.1960877440129165	0.5561568129719561	0.4649602739097127	0.09058651955062703
0.15765357	-0.12015381573721086	0.15470374281726035	0.49665721139552244	-0.749593092812531
0.1576573	-0.7924630563753403	-0.24983127916789843	-0.40183852171067025	-0.36131097221981073
0.1576701	0.01904023383086119	0.31628429725617446	0.1858286727832026	0.11195578699854959
0.15770698	-0.8817750619698267	-0.22077561931365972	-0.19284394577041888	-0.5640624312436588
0.15770735	-0.7007764431457392	-0.3214127848354732	-0.467954996456998	-0.749593092812531
0.15771411	0.021364651470696976	-0.5333985228367334	-0.8839781607964893	-0.03687538453834794
0.15778302	-0.3402283892160363	0.339811592364298	-0.06552072967029952	-0.749593092812531
0.15780526	-0.862911210038773	-0.5005809995144243	-0.10000669715376517	-0.3830667867406479
0.15786177	0.9768479026476162	-0.3731321162825221	-0.8839781607964893	2.0787119821119604
0.15802778	-1.1119978577589995	-0.32305304296852333	-0.8839781607964893	-0.3073505652443106
0.15809464	0.48530863867616975	0.6998622192608878	0.5952690316035932	-0.15395109391467968
0.1581386	-0.22268660526716816	-0.005387870046906967	0.3940473843829507	1.0177929124093588
0.15814842	0.17418371665707877	-0.25910750542143934	-0.8839781607964893	-0.749593092812531
0.15816551	-1.308044978558273	-0.5816942857973946	-0.08436229334464966	-0.749593092812531
0.15824927	0.4234843724436358	0.45176206091390037	0.7950388383956747	-0.06673451053094587
0.15832248	-0.2981782608966554	-0.6930178877580125	-0.8839781607964893	-0.23777674972408824
0.1583317	-0.1114888063434345	-0.22460067516340593	-0.8839781607964893	-0.16447581521973573
0.15839851	-0.6820757372464149	-0.09435688434016626	-0.07367452163496314	-0.5320721439478713
0.15849908	1.13557873313924	0.8819669584792873	2.5467731466112453	-0.13380178149373512
0.15857653	0.811262307705753	0.9493009130751616	-0.10384299574638423	-0.749593092812531
0.15862484	0.044296782166916966	0.31543447795484736	0.10386551889484454	-0.3003354741063454
0.15864941	0.22862811830578358	-0.4126048990495483	-0.21637516984943342	-0.2119515383233229
0.15886576	0.031853773253297864	-0.45505312393591746	-0.8839781607964893	-0.749593092812531
0.15895142	-0.7423250049716205	-0.5217100227946558	-0.40568886579214697	-0.749593092812531
0.15897033	0.12970422783618282	1.030705205642469	1.7441766592281351	0.39180055532725255
0.15903176	-1.0481374517849502	-0.13304637159279864	0.9814652587121674	-0.26480294213008576
0.15914737	-0.2543567482609769	0.07156111140049193	-0.13968692438096997	0.5535258451414775
0.15916839	-0.6745368064635908	0.1161487178612241	0.0012888376048736175	-0.2941933043892411
0.15918301	0.6429079694700127	1.080469870203792	0.4844548650098908	-0.15480178482590687
0.15921885	1.5741154150901822	-0.19599246799686648	0.25978798714423507	1.0330239045075933
0.15922557	-0.35550537140583377	-0.3898178506494139	-0.8839781607964893	-0.5150512557772757
0.15927057	-0.02762793202428011	0.1367694649660772	-0.6013200802989891	-0.129046580551812
0.15928844	-0.6848235338973879	0.40876709862803223	0.9163040900138846	-0.749593092812531
0.15942179	0.11282759241671891	-0.011368824686936304	0.8422916031356543	-0.05448359515166766
0.15953036	1.3298837623757644	1.0337088220073691	-0.09303928751046736	-0.749593092812531
0.15968598	0.14456173702188185	0.6534471705240217	-0.35009904246805656	0.78968167474966
0.15976222	-0.3287411242585733	-0.3649391103234695	-0.8839781607964893	-0.749593092812531
0.15976326	0.18876783376214723	-0.1950863216760256	0.3619945317451635	-0.749593092812531
0.15988082	0.2331107818102295	0.1606182097149585	-0.2270146750809901	0.30855336396612315
0.160092	-0.593311135893109	0.014659533337976455	0.24653479447620116	-0.24455052060433194
0.16016641	0.06667817889951219	0.1948352107642936	-0.03401260835074059	-0.749593092812531
0.16019088	1.0725981857752058	0.9049919906285665	0.49458617755706974	-0.749593092812531
0.16020313	0.9428247126811481	0.9102466564397712	0.513339644943893	-0.749593092812531
0.1602868	-0.3371594201378014	-0.19451430298246827	-0.8839781607964893	-0.749593092812531
0.16032931	-0.23584101362821938	-0.44345569789467754	-0.27900403078601516	-0.749593092812531
0.16038628	1.4482852379137874	1.0449281120411202	-0.14490269474813144	-0.749593092812531
0.16043158	-0.6533899636698659	-0.21861660608170275	-0.8839781607964893	-0.2393691460218529
0.16043487	-0.6016584889856516	-0.2788977102913546	-0.45503586195777285	-0.749593092812531
0.16051091	1.1947265339570057	0.509778713356429	0.517066121704077	0.9428640325291043
0.16051851	-0.4076092443623914	-0.06286230357253958	-0.46416143008755095	-0.4115015582333654
0.16066656	-0.36117233954372646	0.04751511464383477	-0.8839781607964893	-0.3624606989578271
0.1607764	-0.5304778115302244	-0.5960421468216186	-0.18011973889635188	-0.4661734997143317
0.16084912	0.47365144806708903	0.4134458257313923	0.5965240502324771	-0.749593092812531
0.16089453	0.3088012028552197	0.9467185669002653	0.9481818338612136	0.7689068739787241
0.16089503	-0.9238936462723764	-0.7736355971111423	-0.8839781607964893	-0.749593092812531
0.16104496	-0.883236222346727	-0.4022772068059318	-0.1041174942184027	-0.749593092812531
0.16110389	-0.6612621862961835	-0.5332301686296061	-0.8839781607964893	-0.28626841547219056
0.16132817	-0.8694613572737833	-0.5707027069227861	-0.8839781607964893	-0.4520797874660201
0.16136692	0.2649348067582125	-0.15805583826675818	-0.41630109870428184	0.871018182025279
0.16136752	0.022964166224034487	-0.09647045227659701	-0.22616215467037887	-0.2198333030910795
0.16149029	-0.710798355649632	-0.5685164203959836	-0.8839781607964893	-0.5337099287607678
0.16153587	-1.1799787861762068	-0.4871837634238567	-0.3888528112587279	-0.749593092812531
0.16153848	-0.008524425422431075	-0.4685125234944938	-0.8839781607964893	-0.749593092812531
0.16155435	0.3830049666015926	-0.22051287353320523	-0.1082142578901738	0.9116953078780717
0.1615618	0.09936010734360239	1.008317391073027	2.2199409142470206	0.08363458848138587
0.16157171	0.4270597689471884	0.5657331922782329	0.6109423675219494	2.9782987073622116
0.16165093	-0.05560867434748436	0.22845467080574272	0.2525993864602629	-0.749593092812531
0.16168427	-0.6893047859826047	-0.4793142405190738	-0.8839781607964893	-0.2645993069500546
0.161695	-0.07536178205173165	0.155460927406879	0.5324722736369245	0.5845260251350021
0.16171227	-0.23665635908391905	-0.5243466614264835	-0.8839781607964893	0.6784406035357541
0.16177087	-0.08874785833745166	0.5383370279560357	-0.42391085966306985	-0.00857993887163633
0.16179574	-0.6598407118429552	-0.04298065812152363	-0.8839781607964893	-0.749593092812531
0.1618313	0.1782098911014162	0.398315426396117	-0.8839781607964893	0.9424240163054246
0.16183472	-0.42710374228177833	0.15130605175537476	0.7413740989716511	0.8108501415021773
0.16184403	-0.5203854292899873	-0.8965415277785099	-0.8839781607964893	0.280041585833459
0.16185324	1.2443406275055193	1.366722696644371	0.19251875575383368	0.8398325998070165
0.1618544	1.037970727535335	0.18764066993304793	0.9599506938532291	-0.749593092812531
0.16187568	-1.8065957481311492	-0.7450212911547954	-0.5121185797825348	-0.749593092812531
0.16196986	0.07209932753554399	0.35904298248973116	0.2454792984591116	-0.29479939629075347
0.16199435	-0.9685534596661641	-0.490498256287872	-0.3080120585772489	-0.749593092812531
0.16205639	-0.21799888201916903	-0.3434422114630876	0.4779660305466766	0.7166511382615901
0.16208078	-0.548082076625788	-0.5093034228212491	-0.44404930845439056	-0.3953046380793845
0.16209413	0.6008524389626265	-0.6088555376363924	0.5307736389110076	1.5674493160734713
0.16210595	-0.03230835485791284	-0.017482783271101726	-0.4996826800645954	0.1788623924637102
0.16215865	1.141009483570634	0.013493368986782106	0.433877296912943	2.6082083997306333
0.1622117	-0.5777030304821708	-0.44955503107106287	-0.8839781607964893	-0.749593092812531
0.16230598	-0.2185435843660857	-0.4453673113256739	-0.05652573688076209	-0.08321979387206056
0.16232379	0.6204279228222291	0.45818892274708833	0.650651928908506	0.6267208559669541
0.16233018	-0.14227708312714415	-0.5984764484047016	-0.8839781607964893	-0.40807427011131725
0.1623314	-0.11246268431811952	-0.2401359019971947	-0.08387721649055951	-0.14674231767352466
0.16241059	-0.06181264809055516	-0.02928163134480566	-0.8839781607964893	-0.749593092812531
0.16242927	-0.7788511117081488	-0.23310945019497067	0.024748622379180213	-0.017767012136253268
0.16269152	0.26065056377445306	0.010821259260968566	-0.8839781607964893	-0.12231588945780854
0.16273573	0.9484840308413235	0.5489695169130968	1.0946497977858682	2.8961309271644757
0.16275771	-0.573209191419861	-0.5711048952065085	-0.6130645357288194	-0.5314178831612614
0.16276349	0.8927520262074004	0.7705443774393252	0.32194256437010954	-0.08789652197699145
0.16277853	-0.1547940918490116	0.04502013849668994	0.5743450455817716	0.05409780291158893
0.16278653	-0.20503147890694068	0.349985822166102	1.3816208397201004	-0.10371341103757238
0.16284366	-1.028097048089614	-0.4915688678018355	0.04220599046973697	-0.749593092812531
0.16288953	-0.5193656073833156	-0.23119715879946115	-0.8839781607964893	-0.749593092812531
0.16293113	0.6033672366877391	1.2168658402674921	-0.8839781607964893	-0.08123952149820256
0.1631101	-0.2262134013900592	0.1930229875468787	0.8399031784785894	-0.749593092812531
0.16313747	1.0469847129355758	0.502162837892894	0.8377009546853328	1.7143444820014224
0.16314542	-0.43104658200397916	-0.8157432570431218	-0.41204809142916293	0.3905870121848014
0.1632016	0.338373594730692	0.21977735881576987	0.2540792441433873	-0.13298678616857437
0.16321144	-0.36088653687025585	0.3195534300136126	1.1388631023190905	0.7211394118813744
0.16339804	0.03730733443676636	-0.23904677537144395	-0.6378623441415222	1.5394680714977893
0.16344625	-1.0357829836282353	-0.366209649230122	-0.5777970009301757	-0.749593092812531
0.16344994	0.8912375407996944	0.7212612566108484	1.0555131125577597	-0.749593092812531
0.16348827	0.8667171738989818	0.17554922668570688	-0.8839781607964893	-0.06908046260640421
0.16351396	-0.7096634999014076	-0.4787910966697576	-0.45216497177689235	-0.749593092812531
0.16367316	-1.7990862176620144	-0.9580212872225091	-0.1211342898026595	-0.13525108087535967
0.16371201	-0.8066704351622397	-0.6346717277266335	-0.8839781607964893	-0.21126650527204688
0.16372344	-0.14324973296707624	0.40821853329143	-0.05416746275609468	0.8977453597131285
0.16374256	-0.8791687659025667	-0.5393197814663556	-0.8839781607964893	-0.28818488581342067
0.16377151	-1.1867094991858682	-0.5757639952478251	-0.5669161847339502	-0.4942531737419732
0.16378137	0.9809968443019098	0.3353474130380508	1.0924971014552307	1.9267957364076949
0.16388254	0.6627085770862122	0.3295573780146654	0.8155285472395846	0.6190727771188608
0.16400623	-0.8766966958409514	-0.3965754307488385	-0.8839781607964893	-0.749593092812531
0.16401301	-0.7758746625121322	1.3862381991606554	-0.8839781607964893	-0.749593092812531
0.16403535	0.41733440007898914	0.2110741935981159	-0.07776950649719636	-0.10032806551654161
0.16406679	0.1068580222498625	0.7123824080558466	0.615119594574381	0.2866084189120908
0.16407093	-0.5234254125681475	-0.5546041807402361	-0.8839781607964893	-0.2885881669946072
0.16413853	0.4633064464399923	1.1050642226310663	0.8181848702632498	1.7907836221900444
0.16414374	-0.5420517612706107	-0.42051945252188044	-0.8839781607964893	0.4674848240848384
0.16415004	-0.4741208194487663	0.00014072923323521502	0.5651337508976878	0.2818049992432539
0.16418415	0.15835847351413188	-0.4128848905156395	-0.8839781607964893	-0.749593092812531
0.1644119	0.8494539888713609	0.9725654952173622	0.9373748949143812	-0.749593092812531
0.16451466	-0.8264520402281311	-0.4981739863445373	-0.8839781607964893	-0.43216944868697976
0.16452326	-0.6730324198725242	-0.3053113063694666	-0.14049295132259307	-0.749593092812531
0.16455676	-0.650434809837577	0.15824955388922932	0.7990607942352443	0.7138211997061699
0.16458002	0.404145280114299	0.3408608861420116	0.6680711940385687	0.5003207618179804
0.16462193	-0.2176165429011889	-0.5686056071638262	-0.0071656577975552855	-0.04346857944092239
0.16473801	-0.06998903575227829	0.581695408287109	-0.13052324542077554	-0.1428123002857059
0.1647909	-0.47999328745144354	0.034374982545266636	-0.8839781607964893	-0.749593092812531
0.16491807	-0.571241438089759	0.10240151180857893	0.11008430133372973	-0.4493842375695622
